,POLIS_ID,LOSS_ID,DTP_DT,CLAIM_DT,PAY_ID,PAY_AMT,PAY_DT,DAMAGE_TYPE,IS_ALCHO_DMG,IS_DISAPPEAR,EURO_PROTOCOL,CREATE_DT,START_DT,END_DT,PREMIUM,DISSOLUTION_DT,VIN,CAR_ISSUE,CAR_DIAG_DT,PERS_POLIS_OWN,PERS_CAR_OWN,KLADR_CODE,MULTIDRIVE_FLG,BONUS_MALUS,CAR_ENG_PWR,TRAILER_FLG,CAR_WEIGHT,CAR_SEATS_CNT,USE_PURPOSE_FLG,REG_COUNTRY_FLG,START1,END1,START2,END2,START3,END3,hash_vin,PAY_AMT_sum,DRIVER_COUNT,MIN_DRIVER_AGE,MIN_DRIVER_EXP
4978,111961,1280,30.07.2020,30.07.2020,1562,31410.82,24.11.2020,1,0,0,1,2019-12-10 00:00:00,2019-12-14 00:00:00,2020-12-13 00:00:00,3985.23,,bd2ca6615ac27a4b35f75e225ec7a663fa3da5ffa017a4a741af2fd7b43f37c2,2007.0,2020-12-10 00:00:00,A0EC4358F52F50EFED43ACDB31813387AB9D5031422A570DE1C28BDDBFE6C0E4,A0EC4358F52F50EFED43ACDB31813387AB9D5031422A570DE1C28BDDBFE6C0E4,5000007.0,1,1.0,140.0,-1,,,1,1,2019-12-14 00:00:00,2020-12-13 00:00:00,,,,,bd2ca6615ac27a4b35f75e225ec7a663fa3da5ffa017a4a741af2fd7b43f37c2,31410.82,1.0,55.0,30.0
4979,15354,3270,30.07.2020,25.08.2020,3934,146578.83,16.09.2020,1,0,0,1,2019-12-16 00:00:00,2019-12-20 00:00:00,2020-12-19 00:00:00,3985.23,,a68e4f1ed28e1a6b64596bdf5dad402d2ba672e6d392c2f46b026307998ac671,2014.0,2019-12-16 00:00:00,039038AB2553D6B7B9CF7C8B88F3665A394C8CECECC9151BF7E9B37A50AD8C11,039038AB2553D6B7B9CF7C8B88F3665A394C8CECECC9151BF7E9B37A50AD8C11,26010000.0,1,1.0,120.0,0,,,1,1,2019-12-20 00:00:00,2020-12-19 00:00:00,,,,,a68e4f1ed28e1a6b64596bdf5dad402d2ba672e6d392c2f46b026307998ac671,161107.34,3.0,33.0,15.0
4980,23948,27,30.08.2018,03.09.2018,29,2614.09,25.10.2018,1,0,0,1,2018-04-03 00:00:00,2018-04-10 00:00:00,2019-04-09 00:00:00,10080.86,,1167b58e0fe7797e9fe9c29a8f301487d02852ec782099e11f053ccaf09fb52d,2011.0,2016-08-03 00:00:00,D7CA431E8FF6376B59A671A07B229AD1F9C75477F17248733FD7101230F730FF,D7CA431E8FF6376B59A671A07B229AD1F9C75477F17248733FD7101230F730FF,52000001.0,1,0.85,170.0,0,,,1,1,2018-04-10 00:00:00,2019-04-09 00:00:00,,,,,1167b58e0fe7797e9fe9c29a8f301487d02852ec782099e11f053ccaf09fb52d,23574.81,2.0,31.0,7.0
4981,84102,4701,30.08.2018,30.08.2018,5601,24012.7,23.10.2018,1,0,0,1,2018-05-15 00:00:00,2018-05-16 00:00:00,2019-05-15 00:00:00,4900.42,,5e484216fa163483e8352930deca204915d93e0fe94c47200652a170273d7700,2015.0,2020-05-15 00:00:00,700225891C80A67EBCFA17BB4445A4FED7CED22C0E9BDEB646D6288D8A8DE544,700225891C80A67EBCFA17BB4445A4FED7CED22C0E9BDEB646D6288D8A8DE544,50000008.0,1,0.5,140.0,0,,,1,1,2018-05-16 00:00:00,2019-05-15 00:00:00,,,,,5e484216fa163483e8352930deca204915d93e0fe94c47200652a170273d7700,24012.7,2.0,38.0,17.0
4982,34650,2323,30.08.2018,11.09.2018,2780,95472.68,18.12.2018,1,0,0,0,2018-01-19 00:00:00,2018-01-19 00:00:00,2019-01-18 00:00:00,8153.64,,72eea3ad6ba72baca240736d22e455a6006295e423b693dd89ee2a0ae75e0819,2017.0,,F41C727DCE7E1FC10BE2D5A2D77FAB0315FF04BB058B96A3B1C75041569B736E,F41C727DCE7E1FC10BE2D5A2D77FAB0315FF04BB058B96A3B1C75041569B736E,61000001.0,1,1.0,82.0,0,,,1,1,2018-01-19 00:00:00,2019-01-18 00:00:00,,,,,72eea3ad6ba72baca240736d22e455a6006295e423b693dd89ee2a0ae75e0819,95472.68,3.0,37.0,8.0
4983,103610,3429,30.08.2019,02.09.2019,4110,398.33,16.09.2019,1,0,0,1,2019-04-09 00:00:00,2019-04-10 00:00:00,2020-04-09 00:00:00,6862.65,,87a8dba5125077130e697b9ac4cccf23fb989852f97d573b36c35aefe306bd6e,2018.0,,9647BE7339FE00F757566A66BEFAD2AFA92C8778AD499FA7103AA66A529DDD7E,9647BE7339FE00F757566A66BEFAD2AFA92C8778AD499FA7103AA66A529DDD7E,77001000.0,1,0.75,100.0,0,,,1,1,2019-04-10 00:00:00,2020-04-09 00:00:00,,,,,87a8dba5125077130e697b9ac4cccf23fb989852f97d573b36c35aefe306bd6e,2351.98,2.0,33.0,8.0
4984,11653,785,30.08.2019,04.09.2019,957,1370.51,20.09.2019,1,0,0,1,2019-07-20 00:00:00,2019-07-26 00:00:00,2020-07-25 00:00:00,10120.4,,153c2f858100f7b7e02aa69b2705e3edf4a57547a552f978ee6932a18fc38d97,2013.0,2020-07-22 00:00:00,D0248CE8D1DCEC57FB489C04E90CB64016E1B479140970BF9FE559687550A834,D0248CE8D1DCEC57FB489C04E90CB64016E1B479140970BF9FE559687550A834,77000000.0,1,0.8,152.3,0,,,1,1,2019-07-26 00:00:00,2020-07-25 00:00:00,,,,,153c2f858100f7b7e02aa69b2705e3edf4a57547a552f978ee6932a18fc38d97,43706.92,1.0,57.0,13.0
4985,9249,3116,30.08.2019,12.09.2019,3759,11216.63,07.11.2019,1,0,0,0,2019-02-11 00:00:00,2019-02-15 00:00:00,2020-02-14 00:00:00,3131.25,,d510cb713a90ad2defb42f42714a123aee4b277c5126dd00402b833ab331dfde,2006.0,2020-02-12 00:00:00,15B910ADFE2371EE8250CF70549EC6028E9190656A609618D6070F10A74D706A,F2AC562D5F19D50BFAA85849F846621CCEEB244793579024EBC04421559F6BAC,91000009.0,1,1.0,86.0,-1,,,1,1,2019-02-15 00:00:00,2020-02-14 00:00:00,,,,,d510cb713a90ad2defb42f42714a123aee4b277c5126dd00402b833ab331dfde,11216.63,2.0,43.0,22.0
4986,50755,4253,30.08.2019,10.09.2019,5083,27206.92,30.10.2019,1,0,0,1,2018-12-11 00:00:00,2018-12-15 00:00:00,2019-12-14 00:00:00,6794.7,,32073c8c3f6b58b84e8dfacf8daa04d2d1e18dcdaf25e7352e2fe929c23029f5,2012.0,,D63165C76FD0143881AD0100B06D0163D7DC2E2F0C7065D04337384197C83093,D63165C76FD0143881AD0100B06D0163D7DC2E2F0C7065D04337384197C83093,63000007.0,1,1.0,82.0,-1,,,1,1,2018-12-15 00:00:00,2019-12-14 00:00:00,,,,,32073c8c3f6b58b84e8dfacf8daa04d2d1e18dcdaf25e7352e2fe929c23029f5,27206.92,1.0,43.0,23.0
4987,27553,85,30.08.2019,04.09.2019,93,28641.04,16.12.2019,1,0,0,1,2019-06-15 00:00:00,2019-06-16 00:00:00,2020-06-15 00:00:00,4870.44,,f12bd48c980d613a9da4f73d5f4f5ce94f555c61651047b9d3c2308562c6bede,2013.0,2020-06-16 00:00:00,3B4DFB42A238609E887DB44CC70AD45B9BCB338821C6334F5BC3A2040B91795C,3B4DFB42A238609E887DB44CC70AD45B9BCB338821C6334F5BC3A2040B91795C,42000000.0,1,0.8,128.0,1,,,1,1,2019-06-16 00:00:00,2020-06-15 00:00:00,,,,,f12bd48c980d613a9da4f73d5f4f5ce94f555c61651047b9d3c2308562c6bede,28641.04,1.0,44.0,22.0
4988,57734,924,30.08.2019,05.09.2019,1118,54831.67,28.09.2019,1,0,0,1,2018-12-12 00:00:00,2018-12-17 00:00:00,2019-12-16 00:00:00,4235.36,,5308cb83091870b2ddc6c9fe64f108d56acecb7190dd1d7613d0a130d3e73391,2009.0,,CF74401926373907CD90C91F44F66760EA86E0905C2C6A413EDE73D98FDC4F2C,A6546824B67785B77D2FCDFFFC2357E27EDB0F7B6491D366685D6183BECDC23D,16017000.0,1,0.85,80.0,0,,,1,1,2018-12-17 00:00:00,2019-12-16 00:00:00,,,,,5308cb83091870b2ddc6c9fe64f108d56acecb7190dd1d7613d0a130d3e73391,54831.67,1.0,36.0,13.0
4989,7537,4489,30.08.2019,03.09.2019,5353,134686.14,08.10.2019,1,0,0,0,2019-06-19 00:00:00,2019-06-20 00:00:00,2020-06-19 00:00:00,3980.8,,95f5a1a9355d25a74fdd636c9d0e2a2a18dd7f3de810ba50572311a9f9977664,2018.0,,9AD76E721E0078123D950EE68F53C6392B1AC06EAF544D42A204DA17C1A121B3,9AD76E721E0078123D950EE68F53C6392B1AC06EAF544D42A204DA17C1A121B3,58000001.0,1,0.75,80.0,0,,,1,1,2019-06-20 00:00:00,2020-06-19 00:00:00,,,,,95f5a1a9355d25a74fdd636c9d0e2a2a18dd7f3de810ba50572311a9f9977664,134686.14,1.0,60.0,9.0
4990,35701,3940,30.08.2019,02.09.2019,4724,284578.15,31.10.2019,1,0,0,0,2019-08-05 00:00:00,2019-08-19 00:00:00,2020-08-18 00:00:00,14442.2,,ea7a7ce6add57107cbf4544557320aec19454fc57cc3cc23ed43557e928f998b,2010.0,2020-08-06 00:00:00,71DCB565A8244C08C4D796D01DB5E998F317BE377415F9CD53A791DB17A102E1,71DCB565A8244C08C4D796D01DB5E998F317BE377415F9CD53A791DB17A102E1,50000005.0,0,1.0,75.0,-1,,,1,1,2019-08-19 00:00:00,2020-08-18 00:00:00,,,,,ea7a7ce6add57107cbf4544557320aec19454fc57cc3cc23ed43557e928f998b,284578.15,,,
4991,105671,2634,30.09.2018,01.10.2018,3161,17069.67,29.12.2018,1,0,0,0,2018-06-28 00:00:00,2018-07-08 00:00:00,2019-07-07 00:00:00,3986.22,,94bc551e52396b4cae8bc49966a4b9cb9f9b8fcce2f11aed335ec492773d6732,2003.0,,17A1057F8725C4BAA6FECB4D03F1B1E50A8947C0747C85ED48FDD15190FEE39B,17A1057F8725C4BAA6FECB4D03F1B1E50A8947C0747C85ED48FDD15190FEE39B,16033000.0,1,0.8,77.0,0,,,1,1,2018-07-08 00:00:00,2019-07-07 00:00:00,,,,,94bc551e52396b4cae8bc49966a4b9cb9f9b8fcce2f11aed335ec492773d6732,114567.89,1.0,25.0,7.0
4992,54732,3639,30.09.2018,02.10.2018,4368,15676.53,23.10.2018,1,0,0,1,2018-07-15 00:00:00,2018-07-15 00:00:00,2019-07-14 00:00:00,3261.46,,3e0c4712d370a50f559015d877f1b4e35994c7830afdbddddd80dc6d9066121f,2007.0,,F1BCAE6F1E365D24CD85A4E711441A6C345EC33037769D05973EDCB1D9FDE3C4,F1BCAE6F1E365D24CD85A4E711441A6C345EC33037769D05973EDCB1D9FDE3C4,18025000.0,1,0.9,74.0,0,,,1,1,2018-07-15 00:00:00,2019-07-14 00:00:00,,,,,3e0c4712d370a50f559015d877f1b4e35994c7830afdbddddd80dc6d9066121f,108686.06,2.0,28.0,3.0
4993,103873,910,30.09.2018,10.10.2018,1102,41830.83,02.04.2019,1,0,0,0,2018-04-25 00:00:00,2018-04-27 00:00:00,2019-04-26 00:00:00,8400.72,,3849688519df60df3ee1d888710570313d28240d0de77ff3c488debea5153ae5,2012.0,,6BD9E0F0D6D3EAA73B1723E3DEDF0AF4DEF9EA9B244D68AF34B6775CBCB21841,6BD9E0F0D6D3EAA73B1723E3DEDF0AF4DEF9EA9B244D68AF34B6775CBCB21841,77000000.0,1,0.85,117.0,0,,,1,1,2018-04-27 00:00:00,2019-04-26 00:00:00,,,,,3849688519df60df3ee1d888710570313d28240d0de77ff3c488debea5153ae5,41830.83,1.0,49.0,14.0
4994,9068,3680,30.09.2018,03.10.2018,4422,53121.13,01.07.2019,1,0,0,0,2018-08-26 00:00:00,2018-08-27 00:00:00,2019-08-26 00:00:00,3995.28,,a06747da24a0ab767cab6eaea1c2bfa9a45d83c3bb5be0008065a0b90577e612,1999.0,,798B2DD0ABD5C4CCBF608EA54484FA93553259C48FE9CE14805FDF82F971D2F4,798B2DD0ABD5C4CCBF608EA54484FA93553259C48FE9CE14805FDF82F971D2F4,46025000.0,0,1.0,71.0,0,,,1,1,2018-08-27 00:00:00,2019-08-26 00:00:00,,,,,a06747da24a0ab767cab6eaea1c2bfa9a45d83c3bb5be0008065a0b90577e612,350609.46,,,
4995,68806,3949,30.09.2018,12.02.2019,4735,65883.83,25.06.2019,1,0,0,0,2018-09-03 00:00:00,2018-09-05 00:00:00,2019-09-04 00:00:00,19601.68,,8c412d79ce4ba43d9ead98fbda7fec6df977299889cce37ad053eadf667ba742,2018.0,,310E1177D8C6384C6975C23DA52D78F8054581DD8BEF8374C35903BF7ECD1B10,310E1177D8C6384C6975C23DA52D78F8054581DD8BEF8374C35903BF7ECD1B10,77000000.0,1,1.0,150.0,0,,,3,1,2018-09-05 00:00:00,2019-09-04 00:00:00,,,,,8c412d79ce4ba43d9ead98fbda7fec6df977299889cce37ad053eadf667ba742,65883.83,2.0,26.0,0.0
4996,58171,4371,30.09.2018,30.09.2018,5223,201810.99,16.10.2018,1,0,0,0,2018-06-25 00:00:00,2018-06-25 00:00:00,2019-06-24 00:00:00,3623.84,,a4ba7c077ab9c876c9f28023d2932ed739544c1a27a4f578079183cda8e56c81,2008.0,2019-04-26 00:00:00,E7A523A4ED3189AA24A52C964424DD964E2EC2C2C926995E4CAB51DB378C27DE,E7A523A4ED3189AA24A52C964424DD964E2EC2C2C926995E4CAB51DB378C27DE,25000011.0,1,0.55,249.0,0,,,1,1,2018-06-25 00:00:00,2019-06-24 00:00:00,,,,,a4ba7c077ab9c876c9f28023d2932ed739544c1a27a4f578079183cda8e56c81,201810.99,1.0,61.0,28.0
4997,39183,2830,30.09.2019,17.10.2019,3406,10924.51,08.11.2019,1,0,0,1,2019-05-05 00:00:00,2019-05-09 00:00:00,2020-05-08 00:00:00,3478.89,,a6bc1796072c22d43a742e262dbeaeb41fcbc60af242966ced1ae7844575b8d3,2002.0,,F028DF26BE6232715B57E58536891B5375F868BD17CFD0F2927C10B3B1D70D09,F028DF26BE6232715B57E58536891B5375F868BD17CFD0F2927C10B3B1D70D09,36002000.0,1,1.0,86.0,-1,,,1,1,2019-05-09 00:00:00,2020-05-08 00:00:00,,,,,a6bc1796072c22d43a742e262dbeaeb41fcbc60af242966ced1ae7844575b8d3,83689.81,1.0,31.0,13.0
4998,70664,546,30.09.2019,08.10.2019,664,12068.27,16.10.2019,1,0,0,1,2018-10-18 00:00:00,2018-10-22 00:00:00,2019-10-21 00:00:00,7560.65,,,2001.0,2019-10-17 00:00:00,6ADCAA8DA86ACE97F02D96BF4420C9ADC93EF545F3DAC08353EF1F104D38886D,6ADCAA8DA86ACE97F02D96BF4420C9ADC93EF545F3DAC08353EF1F104D38886D,24000001.0,1,0.85,110.0,0,,,1,1,2018-10-22 00:00:00,2019-10-21 00:00:00,,,,,,12068.27,1.0,68.0,16.0
4999,7070,2210,30.09.2020,06.10.2020,2644,2115.43,02.11.2020,1,0,0,1,2019-12-24 00:00:00,2019-12-24 00:00:00,2020-12-23 00:00:00,7064.93,,86bdcce615ae5e2775da1b7716e153acd128787183acf25ce18eede2d6bfb7b5,2010.0,2020-12-25 00:00:00,590D473E15564C3CCEA38700222147CEA8046C8513276D852F6014CC024AC4EA,590D473E15564C3CCEA38700222147CEA8046C8513276D852F6014CC024AC4EA,16000002.0,1,0.9,107.0,0,,,1,1,2019-12-24 00:00:00,2020-12-23 00:00:00,,,,,86bdcce615ae5e2775da1b7716e153acd128787183acf25ce18eede2d6bfb7b5,60263.35,2.0,26.0,8.0
5000,12994,4737,30.09.2020,20.10.2020,5642,400000.0,09.11.2020,1,0,0,0,2019-11-18 00:00:00,2019-11-18 00:00:00,2020-11-17 00:00:00,4522.55,,da198a2c5a340e99f4f0d8d9a9562a88cc3385aa782f4482d241d2fc15489064,2011.0,2020-11-19 00:00:00,E3C48373BA05E4CFCAC29F3FE4AD6FF3249C266CBF13FD986026C9969721611B,E3C48373BA05E4CFCAC29F3FE4AD6FF3249C266CBF13FD986026C9969721611B,16000000.0,1,0.8,104.7,0,,,1,1,2019-11-18 00:00:00,2020-11-17 00:00:00,,,,,da198a2c5a340e99f4f0d8d9a9562a88cc3385aa782f4482d241d2fc15489064,400000.0,2.0,27.0,7.0
5001,55851,5075,30.10.2018,02.11.2018,6072,3790.11,05.02.2019,1,0,0,0,2018-06-25 00:00:00,2018-06-26 00:00:00,2019-06-25 00:00:00,6226.42,,1ebb1afc0de983472e4971355664abf049b5a18a211cdddedd0aaedb7ab4a4d7,2006.0,,66C703CF988C5166EE673475F09F14609F7B44FD23E5EAC84CABC7063EBDC5A4,66C703CF988C5166EE673475F09F14609F7B44FD23E5EAC84CABC7063EBDC5A4,66000001.0,1,0.7,110.0,0,,,1,1,2018-06-26 00:00:00,2019-06-25 00:00:00,,,,,1ebb1afc0de983472e4971355664abf049b5a18a211cdddedd0aaedb7ab4a4d7,3790.11,1.0,45.0,10.0
5002,31405,3779,30.10.2018,08.11.2018,4533,3879.4,05.01.2019,1,0,0,0,2018-06-21 00:00:00,2018-06-21 00:00:00,2019-06-20 00:00:00,8153.64,,d39870101c42c27f9dda06bb428f3829cc8878716b4dd93da2daf437f55b3b87,2017.0,,44FB2F9A10F0760F52CBE8DEAFEFFA849060AF84EB0A9EFB1B09B31C3A140A3F,44FB2F9A10F0760F52CBE8DEAFEFFA849060AF84EB0A9EFB1B09B31C3A140A3F,38000005.0,0,1.0,99.6,0,,,1,1,2018-06-21 00:00:00,2019-06-20 00:00:00,,,,,d39870101c42c27f9dda06bb428f3829cc8878716b4dd93da2daf437f55b3b87,3879.4,,,
5003,93466,2330,30.10.2018,31.10.2018,2787,7970.1,20.11.2018,1,0,0,0,2018-06-21 00:00:00,2018-06-22 00:00:00,2019-06-21 00:00:00,5390.46,,f2bbc68fc3ed2341396e16c53a9d1f20af17dfdaa10cc300c6fffb503120673f,2006.0,,53C49FCDCB7B3BE5207E9C321FDBDBA884683B191D94F26D85326D5254CBF6DD,53C49FCDCB7B3BE5207E9C321FDBDBA884683B191D94F26D85326D5254CBF6DD,46015000.0,1,1.0,76.0,-1,,,1,1,2018-06-22 00:00:00,2019-06-21 00:00:00,,,,,f2bbc68fc3ed2341396e16c53a9d1f20af17dfdaa10cc300c6fffb503120673f,22626.46,1.0,33.0,1.0
5004,87006,4399,30.10.2018,15.11.2018,5252,10278.66,23.11.2018,1,0,0,0,2018-07-24 00:00:00,2018-07-25 00:00:00,2019-07-24 00:00:00,8330.71,,,2008.0,2018-07-24 00:00:00,FEB687D7DECF2BAE15DC55394135B1A3CA4776010EFAA8FDE9ADDFF00545FBFE,FEB687D7DECF2BAE15DC55394135B1A3CA4776010EFAA8FDE9ADDFF00545FBFE,50000009.0,1,0.85,145.0,0,,,1,1,2018-07-25 00:00:00,2019-07-24 00:00:00,,,,,,10278.66,1.0,47.0,26.0
5005,97676,1613,30.10.2018,07.11.2018,1949,10691.76,10.01.2019,1,0,0,1,2018-09-24 00:00:00,2018-09-25 00:00:00,2019-09-24 00:00:00,3465.3,,401f0d132313fb38a0862cef71b087775833572483b5ae422fd413ee57734205,2002.0,2019-09-24 00:00:00,4107914DA3EFB71FA7E2A9B3B6A61BC028C96F2722E7626B417B401D501E0A28,4107914DA3EFB71FA7E2A9B3B6A61BC028C96F2722E7626B417B401D501E0A28,35019000.0,1,0.85,77.8,0,,,1,1,2018-09-25 00:00:00,2019-09-24 00:00:00,,,,,401f0d132313fb38a0862cef71b087775833572483b5ae422fd413ee57734205,10691.76,,,
5006,87451,4494,30.10.2018,11.11.2018,5359,14493.73,26.11.2018,1,0,0,0,2018-01-24 00:00:00,2018-01-25 00:00:00,2019-01-24 00:00:00,5649.9,,,2002.0,2019-01-24 00:00:00,80D98C2FDDF218156FADFBA56EA9A11A3521D3F5B98E016B128BD18B86DEFB96,80D98C2FDDF218156FADFBA56EA9A11A3521D3F5B98E016B128BD18B86DEFB96,25000008.0,1,1.4,122.0,-1,,,1,1,2018-01-25 00:00:00,2019-01-24 00:00:00,,,,,,834665.51,1.0,28.0,8.0
5007,37092,3307,30.10.2018,01.11.2018,3972,16075.56,23.11.2018,1,0,0,1,2018-04-20 00:00:00,2018-04-20 00:00:00,2019-04-19 00:00:00,6522.91,,ac2fe3c188d7c5280977227b9df4934d52c8eedb94b3d0cac5593d1c7f74ddd1,2007.0,2019-04-21 00:00:00,89B8A1729DE1CD18AFA45CFDE8CC48407FABF0C7C4FD26E25EC4F1AAA695C14C,89B8A1729DE1CD18AFA45CFDE8CC48407FABF0C7C4FD26E25EC4F1AAA695C14C,52000000.0,1,0.55,190.4,0,,,1,1,2018-04-20 00:00:00,2019-04-19 00:00:00,,,,,ac2fe3c188d7c5280977227b9df4934d52c8eedb94b3d0cac5593d1c7f74ddd1,121946.64,1.0,40.0,21.0
5008,64639,4850,30.10.2018,02.11.2018,5772,22538.21,20.11.2018,1,0,0,1,2018-08-10 00:00:00,2018-08-11 00:00:00,2019-08-10 00:00:00,8820.76,,9cd576d0267b93ca4fd963fbeb3e878e20da0a6bfc2fe1b7db09f8c389f71e8a,2011.0,2019-08-01 00:00:00,A3F7020F19DA0151C526825B3FAE87546B24D6915B2524155F3727E97180BA35,98BD642AA19B22840E37BC54D0BE63AEC8597773DA0768D40767E3F4AA8DE6A4,54000001.0,1,0.9,140.0,0,,,1,1,2018-08-11 00:00:00,2019-08-10 00:00:00,,,,,9cd576d0267b93ca4fd963fbeb3e878e20da0a6bfc2fe1b7db09f8c389f71e8a,22538.21,2.0,47.0,23.0
5009,99842,4678,30.10.2018,27.11.2018,5577,39657.18,21.05.2019,1,0,0,0,2018-03-24 00:00:00,2018-03-25 00:00:00,2019-03-24 00:00:00,13567.16,,,1996.0,2019-03-25 00:00:00,6A9F757D00C6F0CEAC7F09100E9B7C1DC2425595B0F2A000F3BFE78194ECBE2C,6A9F757D00C6F0CEAC7F09100E9B7C1DC2425595B0F2A000F3BFE78194ECBE2C,54000001.0,1,0.95,115.0,-1,,,1,1,2018-03-25 00:00:00,2019-03-24 00:00:00,,,,,,39657.18,1.0,22.0,1.0
5010,48454,4574,30.10.2018,07.11.2018,5457,42571.9,20.11.2018,1,0,0,0,2018-06-07 00:00:00,2018-06-07 00:00:00,2019-06-06 00:00:00,7560.65,,8bdb6d3c558c074e47375e6bdbab5c8c08444b531947c2669c1c045d95c3df36,2016.0,,4C73C304BD4E0FADEB3895DA57628B4F18B5F1B254626B7E494080D51D3AE28E,8C4811D93E53E55745A32B1ADE33D765CD9D17C3F197B97DF23B671A39F9B3A2,50037002.0,1,0.9,104.8,0,,,1,1,2018-06-07 00:00:00,2019-06-06 00:00:00,,,,,8bdb6d3c558c074e47375e6bdbab5c8c08444b531947c2669c1c045d95c3df36,42571.9,3.0,27.0,3.0
5012,14449,1340,30.10.2018,06.11.2018,1630,209603.01,04.12.2018,1,0,0,0,2018-09-10 00:00:00,2018-09-14 00:00:00,2019-09-13 00:00:00,2347.26,,7497aa6332c3f5b7c7833c1c4830bf5bba2956f51554b2407b66c80e563f8cf0,2011.0,2019-06-09 00:00:00,58BC24E3C261C58894464E45B85E54421E20C9254EE8A4A1C8F503D113DF5052,58BC24E3C261C58894464E45B85E54421E20C9254EE8A4A1C8F503D113DF5052,52000000.0,1,0.95,120.0,0,,,1,1,2018-09-14 00:00:00,2018-12-13 00:00:00,,,,,7497aa6332c3f5b7c7833c1c4830bf5bba2956f51554b2407b66c80e563f8cf0,209603.01,1.0,32.0,6.0
5013,59864,1200,30.10.2018,30.10.2018,1467,277503.03,28.01.2019,1,0,0,0,2018-06-13 00:00:00,2018-06-19 00:00:00,2019-06-18 00:00:00,9224.32,,2603f5996b974181dede3dc227b8878c73a4d5c546c747009d2ae694e70bd4ab,2008.0,2019-06-12 00:00:00,E014D2A9F96C4CFD44C4BE9277196D59AA90C465D1E07C26EB718661DFAA762D,E014D2A9F96C4CFD44C4BE9277196D59AA90C465D1E07C26EB718661DFAA762D,77000000.0,1,0.8,141.0,0,,,1,1,2018-06-19 00:00:00,2019-06-18 00:00:00,,,,,2603f5996b974181dede3dc227b8878c73a4d5c546c747009d2ae694e70bd4ab,284574.78,1.0,31.0,12.0
5014,36818,4752,30.10.2019,19.11.2019,5658,14542.2,12.12.2019,1,0,0,0,2019-03-29 00:00:00,2019-04-05 00:00:00,2020-04-04 00:00:00,6468.55,,ea26f8b48a959f3b94909338d8ce2cbf83718f2b6092ae6e9396b270823d37a7,2008.0,,5E14D33C30AC573465A171E719BFA2AEB5049691768D39188C5D666B9D3A7C51,5E14D33C30AC573465A171E719BFA2AEB5049691768D39188C5D666B9D3A7C51,26015000.0,0,1.0,115.0,0,,,1,1,2019-04-05 00:00:00,2020-04-04 00:00:00,,,,,ea26f8b48a959f3b94909338d8ce2cbf83718f2b6092ae6e9396b270823d37a7,14542.2,,,
5015,44358,1635,30.10.2019,07.11.2019,1975,18987.03,28.11.2019,1,0,0,0,2018-11-23 00:00:00,2018-12-08 00:00:00,2019-12-07 00:00:00,6424.08,,,2008.0,,94FE8FFCB3606D705C1902CDDD37780C94DC2B5FFE75ACD8C283BCC78032A45D,94FE8FFCB3606D705C1902CDDD37780C94DC2B5FFE75ACD8C283BCC78032A45D,41000001.0,1,1.0,109.0,-1,,,1,1,2018-12-08 00:00:00,2019-12-07 00:00:00,,,,,,18987.03,3.0,34.0,10.0
5016,116946,2584,30.10.2019,24.04.2021,3103,21802.41,29.04.2021,1,0,0,0,2019-02-28 00:00:00,2019-02-27 00:00:00,2020-02-26 00:00:00,9487.87,,5b2cf86be25731f5ebae7f07741e99ad5ad37b80008e388d7da4bfc6023d3b7d,2015.0,2019-02-27 00:00:00,BE8A986D11220EB09347849205AB40AD3E36AB335599C68B426986A02290CBDB,BE8A986D11220EB09347849205AB40AD3E36AB335599C68B426986A02290CBDB,77000000.0,1,0.75,184.0,0,,,1,1,2019-02-27 00:00:00,2020-02-26 00:00:00,,,,,5b2cf86be25731f5ebae7f07741e99ad5ad37b80008e388d7da4bfc6023d3b7d,21802.41,2.0,31.0,13.0
5017,102548,1962,30.10.2019,11.11.2019,2351,44874.04,19.11.2019,1,0,0,0,2019-09-30 00:00:00,2019-10-01 00:00:00,2020-09-30 00:00:00,15093.29,,0ae5672adc65452e9fc0fe00572480df5462e8a70bc095e96f96080a65e6a5da,2008.0,2020-10-01 00:00:00,3A7FBC18B0FF049E7E92B956B91C91E8F6E9936DAAAADA3E4AB0016B93F3C1AF,3A7FBC18B0FF049E7E92B956B91C91E8F6E9936DAAAADA3E4AB0016B93F3C1AF,30000001.0,1,1.0,124.0,0,,,1,1,2019-10-01 00:00:00,2020-09-30 00:00:00,,,,,0ae5672adc65452e9fc0fe00572480df5462e8a70bc095e96f96080a65e6a5da,44874.04,2.0,18.0,0.0
5018,32910,3373,30.10.2019,01.11.2019,4047,42378.62,12.11.2019,1,0,0,0,2019-10-18 00:00:00,2019-10-19 00:00:00,2020-10-18 00:00:00,5783.5,,4689fc7eb522ec300296e2e7e627ad840efb3a9fc62341b522a8f19f818ab421,2008.0,2019-11-01 00:00:00,5F6EF4352D1ABBE9F3D2C0463ACEAE2DD3FCA01A8DE1F3A1C97862C270E33872,5F6EF4352D1ABBE9F3D2C0463ACEAE2DD3FCA01A8DE1F3A1C97862C270E33872,77000000.0,1,0.7,83.0,0,,,1,1,2019-10-19 00:00:00,2020-10-18 00:00:00,,,,,4689fc7eb522ec300296e2e7e627ad840efb3a9fc62341b522a8f19f818ab421,42378.62,2.0,45.0,10.0
